#,Niveau,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
1,1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False
2,1,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,False
3,1,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,False
3,1,VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,False
4,1,Charmander,Fire,,309,39,52,43,60,50,65,1,False
5,1,Charmeleon,Fire,,405,58,64,58,80,65,80,1,False
6,1,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,False
6,1,CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,False
6,1,CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,False
7,1,Squirtle,Water,,314,44,48,65,50,64,43,1,False
8,1,Wartortle,Water,,405,59,63,80,65,80,58,1,False
9,1,Blastoise,Water,,530,79,83,100,85,105,78,1,False
9,1,BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,1,False
10,1,Caterpie,Bug,,195,45,30,35,20,20,45,1,False
11,1,Metapod,Bug,,205,50,20,55,25,25,30,1,False
12,1,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,False
13,1,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,False
14,1,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,False
15,1,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,False
15,1,BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,False
16,1,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,False
17,1,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,False
18,1,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,False
18,1,PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,False
19,1,Rattata,Normal,,253,30,56,35,25,35,72,1,False
20,1,Raticate,Normal,,413,55,81,60,50,70,97,1,False
21,1,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,False
22,1,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,False
23,1,Ekans,Poison,,288,35,60,44,40,54,55,1,False
24,1,Arbok,Poison,,438,60,85,69,65,79,80,1,False
25,1,Pikachu,Electric,,320,35,55,40,50,50,90,1,False
26,1,Raichu,Electric,,485,60,90,55,90,80,110,1,False
27,1,Sandshrew,Ground,,300,50,75,85,20,30,40,1,False
28,1,Sandslash,Ground,,450,75,100,110,45,55,65,1,False
29,1,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,False
30,1,Nidorina,Poison,,365,70,62,67,55,55,56,1,False
31,1,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False
32,1,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,False
33,1,Nidorino,Poison,,365,61,72,57,55,55,65,1,False
34,1,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False
35,1,Clefairy,Fairy,,323,70,45,48,60,65,35,1,False
36,1,Clefable,Fairy,,483,95,70,73,95,90,60,1,False
37,1,Vulpix,Fire,,299,38,41,40,50,65,65,1,False
38,1,Ninetales,Fire,,505,73,76,75,81,100,100,1,False
39,1,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False
40,1,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False
41,1,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,False
42,1,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False
43,1,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,False
44,1,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,False
45,1,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False
46,1,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False
47,1,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False
48,1,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False
49,1,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False
50,1,Diglett,Ground,,265,10,55,25,35,45,95,1,False
51,1,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False
52,1,Meowth,Normal,,290,40,45,35,40,40,90,1,False
53,1,Persian,Normal,,440,65,70,60,65,65,115,1,False
54,1,Psyduck,Water,,320,50,52,48,65,50,55,1,False
55,1,Golduck,Water,,500,80,82,78,95,80,85,1,False
56,1,Mankey,Fighting,,305,40,80,35,35,45,70,1,False
57,1,Primeape,Fighting,,455,65,105,60,60,70,95,1,False
58,1,Growlithe,Fire,,350,55,70,45,70,50,60,1,False
59,1,Arcanine,Fire,,555,90,110,80,100,80,95,1,False
60,1,Poliwag,Water,,300,40,50,40,40,40,90,1,False
61,1,Poliwhirl,Water,,385,65,65,65,50,50,90,1,False
62,1,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False
63,1,Abra,Psychic,,310,25,20,15,105,55,90,1,False
64,1,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False
65,1,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False
65,1,AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,1,False
66,1,Machop,Fighting,,305,70,80,50,35,35,35,1,False
67,1,Machoke,Fighting,,405,80,100,70,50,60,45,1,False
68,1,Machamp,Fighting,,505,90,130,80,65,85,55,1,False
69,1,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False
70,1,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False
71,1,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False
72,1,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False
73,1,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False
74,1,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False
75,1,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False
76,1,Golem,Rock,Ground,495,80,120,130,55,65,45,1,False
77,1,Ponyta,Fire,,410,50,85,55,65,65,90,1,False
78,1,Rapidash,Fire,,500,65,100,70,80,80,105,1,False
79,1,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False
80,1,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False
80,1,SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,False
81,1,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False
82,1,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False
83,1,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False
84,1,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False
85,1,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False
86,1,Seel,Water,,325,65,45,55,45,70,45,1,False
87,1,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False
88,1,Grimer,Poison,,325,80,80,50,40,50,25,1,False
89,1,Muk,Poison,,500,105,105,75,65,100,50,1,False
90,1,Shellder,Water,,305,30,65,100,45,25,40,1,False
91,1,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False
92,1,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False
93,1,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False
94,1,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False
94,1,GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,False
95,1,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False
96,1,Drowzee,Psychic,,328,60,48,45,43,90,42,1,False
97,1,Hypno,Psychic,,483,85,73,70,73,115,67,1,False
98,1,Krabby,Water,,325,30,105,90,25,25,50,1,False
99,1,Kingler,Water,,475,55,130,115,50,50,75,1,False
100,1,Voltorb,Electric,,330,40,30,50,55,55,100,1,False
101,1,Electrode,Electric,,480,60,50,70,80,80,140,1,False
102,1,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False
103,1,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False
104,1,Cubone,Ground,,320,50,50,95,40,50,35,1,False
105,1,Marowak,Ground,,425,60,80,110,50,80,45,1,False
106,1,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False
107,1,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False
108,1,Lickitung,Normal,,385,90,55,75,60,75,30,1,False
109,1,Koffing,Poison,,340,40,65,95,60,45,35,1,False
110,1,Weezing,Poison,,490,65,90,120,85,70,60,1,False
111,1,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False
112,1,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False
113,1,Chansey,Normal,,450,250,5,5,35,105,50,1,False
114,1,Tangela,Grass,,435,65,55,115,100,40,60,1,False
115,1,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,False
115,1,KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,False
116,1,Horsea,Water,,295,30,40,70,70,25,60,1,False
117,1,Seadra,Water,,440,55,65,95,95,45,85,1,False
118,1,Goldeen,Water,,320,45,67,60,35,50,63,1,False
119,1,Seaking,Water,,450,80,92,65,65,80,68,1,False
120,1,Staryu,Water,,340,30,45,55,70,55,85,1,False
121,1,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False
122,1,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False
123,1,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,False
124,1,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False
125,1,Electabuzz,Electric,,490,65,83,57,95,85,105,1,False
126,1,Magmar,Fire,,495,65,95,57,100,85,93,1,False
127,1,Pinsir,Bug,,500,65,125,100,55,70,85,1,False
127,1,PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,False
128,1,Tauros,Normal,,490,75,100,95,40,70,110,1,False
129,1,Magikarp,Water,,200,20,10,55,15,20,80,1,False
130,1,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False
130,1,GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,False
131,1,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False
132,1,Ditto,Normal,,288,48,48,48,48,48,48,1,False
133,1,Eevee,Normal,,325,55,55,50,45,65,55,1,False
134,1,Vaporeon,Water,,525,130,65,60,110,95,65,1,False
135,1,Jolteon,Electric,,525,65,65,60,110,95,130,1,False
136,1,Flareon,Fire,,525,65,130,60,95,110,65,1,False
137,1,Porygon,Normal,,395,65,60,70,85,75,40,1,False
138,1,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False
139,1,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False
140,1,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False
141,1,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False
142,1,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False
142,1,AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,False
143,1,Snorlax,Normal,,540,160,110,65,65,110,30,1,False
144,1,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True
145,1,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True
146,1,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True
147,1,Dratini,Dragon,,300,41,64,45,50,50,50,1,False
148,1,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False
149,1,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False
150,1,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True
150,1,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True
150,1,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True
151,1,Mew,Psychic,,600,100,100,100,100,100,100,1,False
152,1,Chikorita,Grass,,318,45,49,65,49,65,45,2,False
153,1,Bayleef,Grass,,405,60,62,80,63,80,60,2,False
154,1,Meganium,Grass,,525,80,82,100,83,100,80,2,False
155,1,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False
156,1,Quilava,Fire,,405,58,64,58,80,65,80,2,False
157,1,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False
158,1,Totodile,Water,,314,50,65,64,44,48,43,2,False
159,1,Croconaw,Water,,405,65,80,80,59,63,58,2,False
160,1,Feraligatr,Water,,530,85,105,100,79,83,78,2,False
161,1,Sentret,Normal,,215,35,46,34,35,45,20,2,False
162,1,Furret,Normal,,415,85,76,64,45,55,90,2,False
163,1,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False
164,1,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False
165,1,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False
166,1,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False
167,1,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False
168,1,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False
169,1,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False
170,1,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False
171,1,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False
172,1,Pichu,Electric,,205,20,40,15,35,35,60,2,False
173,1,Cleffa,Fairy,,218,50,25,28,45,55,15,2,False
174,1,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False
175,1,Togepi,Fairy,,245,35,20,65,40,65,20,2,False
176,1,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False
177,1,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False
